dropout,noise,lr,batch_size,temperature,loss,val_loss,res,clusters,NMI final,ARI final,CA final,val_NMI final,val_ARI final,val_CA final,final_loss,final_val_loss
0.7,0.01,0.6,512,0.7,"[772.493896484375, 745.331844329834, 730.1591377258301, 722.3791847229004, 716.6405143737793, 711.1561126708984, 707.2293968200684, 704.0121917724609, 700.9312438964844, 697.4494552612305, 695.4106140136719, 693.5538139343262, 692.2479248046875, 691.5374717712402, 691.2014350891113, 690.1871948242188, 689.9012641906738, 689.9763107299805, 689.057487487793, 689.1086730957031, 688.4702415466309]","[182.1825294494629, 178.80089569091797, 175.7140235900879, 174.10699081420898, 172.43614196777344, 171.87569046020508, 170.89055252075195, 169.92845153808594, 169.05802536010742, 168.2554168701172, 168.24847030639648, 167.78065490722656, 167.47960662841797, 167.351806640625, 167.18651962280273, 166.83171844482422, 166.62369918823242, 166.96767044067383, 166.82098388671875, 166.99801635742188, 166.8717384338379]",0.02,7,0.83176,0.79911,0.75525,0.82202,0.78679,0.74475,688.4702415466309,166.8717384338379
0.7,0,0.2,256,0.01,"[20.60646742582321, 14.439428955316544, 13.230376243591309, 12.11805546283722, 11.127066642045975, 10.326340347528458, 9.607382595539093, 8.999050348997116, 8.625481992959976, 7.917068347334862, 7.735403433442116, 7.504479721188545, 7.241344705224037, 7.105659231543541, 6.6847532987594604, 6.589816510677338, 6.414659544825554, 6.238683223724365, 6.079081982374191, 6.041260555386543, 5.790602624416351, 5.665218502283096, 5.528979137539864, 5.52027128636837, 5.400391831994057, 5.2781490087509155, 5.234122142195702, 5.119896806776524, 5.033543631434441, 5.060417830944061, 4.872316792607307, 4.861655995249748, 4.639685608446598, 4.719537019729614, 4.694790616631508, 4.671368941664696]","[3.288053847849369, 3.2253100275993347, 2.750129245221615, 2.5471947453916073, 2.321151275653392, 2.247622493421659, 2.0705724405124784, 1.9608666435815394, 1.9177326280623674, 1.7760701758520554, 1.7229103905814043, 1.7144640283927401, 1.7037093793042004, 1.7323464788496494, 1.6413776057161158, 1.734755352139473, 1.5929201696635573, 1.571550319877133, 1.4951404069142882, 1.5433038636110723, 1.518540371209383, 1.4705685223889304, 1.4901920054639959, 1.5290657230785953, 1.465766040771996, 1.4249330061720684, 1.7721422016620636, 1.4034762540034649, 1.347762452729512, 1.4069255701135717, 1.405386570841074, 1.3465813808143139, 1.3779888246740768, 1.3724501486867666, 1.366151783296118, 1.4359913244843483]",0.09,4,0.74701,0.70273,0.71007,0.56517,0.52012,0.63424,4.671368941664696,1.4359913244843483
0.4,0,0.8,128,0.07,"[80.52547109127045, 33.23991337418556, 22.590564101934433, 18.13404619693756, 14.839334279298782, 12.95017796754837, 11.924555137753487, 10.929635927081108, 9.78192275762558, 9.02054776251316, 8.278494864702225, 7.379515931010246, 7.24517160654068, 6.942951589822769, 6.674593955278397, 6.468786559998989, 6.103297643363476, 6.286559581756592, 5.788443468511105, 5.703905753791332, 5.394249454140663, 5.264356344938278, 5.0291596576571465, 5.056245841085911, 5.013502962887287, 4.833951510488987, 4.656290479004383, 4.827988117933273, 4.374489888548851, 4.544876031577587, 4.221636615693569, 4.1899740397930145, 4.407224275171757]","[9.72511489392491, 7.003578871488571, 5.554653811443131, 4.8657430349849164, 4.350903362035751, 3.8648457527160645, 3.6375898301484995, 3.9149040579795837, 3.91040045619593, 3.553769964026287, 3.245400106534362, 3.1179674342274666, 3.3225471675395966, 3.312333303692867, 2.9183294564427342, 2.780411773826927, 2.9763419508926745, 2.818695241236128, 2.6835000216960907, 2.665306246286491, 2.717935669468716, 2.7404982954262778, 2.739960762857663, 2.5301889598340495, 2.568891191476723, 2.6022236436620005, 2.3943910636007786, 2.556685867908527, 2.3800104051770177, 2.5131662309140665, 2.5502795755746774, 2.4018039405345917, 2.4990191936522024]",0.4,6,0.76803,0.7539,0.81577,0.63401,0.66744,0.76187,4.407224275171757,2.4990191936522024
0.3,0.1,0.04,512,0.7,"[703.2191429138184, 682.8785743713379, 679.9851303100586, 678.4704132080078, 677.0993614196777, 675.4057350158691, 674.0845146179199, 673.1661911010742, 672.7868385314941, 672.2445259094238, 671.7701148986816, 671.2644882202148, 670.7240982055664, 670.3638458251953, 670.2321128845215, 669.941822052002, 669.7380256652832, 669.5981521606445, 669.3711051940918]","[165.5011444091797, 164.5767059326172, 164.00445556640625, 163.66083526611328, 163.34449005126953, 162.98481369018555, 162.73369216918945, 162.54762649536133, 162.52755737304688, 162.4169158935547, 162.31166076660156, 162.2621192932129, 162.24746704101562, 162.06367111206055, 161.94095611572266, 162.0467758178711, 161.96965408325195, 161.94305801391602, 161.98403549194336]",0.03,7,0.81758,0.77673,0.73608,0.80442,0.75532,0.72296,669.3711051940918,161.98403549194336
0.1,0.5,0.6,512,0.05,"[17.718783736228943, 6.217317312955856, 4.005379557609558, 2.9711995720863342, 2.3665724396705627, 1.963135227560997, 1.6988451108336449, 1.545653022825718, 1.2891065627336502, 1.2139786034822464, 1.1504156738519669, 1.0273902378976345, 0.9318175464868546, 0.8916337713599205, 0.8783165402710438, 0.7625580541789532, 0.7065687775611877, 0.6683831810951233, 0.7035343386232853, 0.6302706599235535, 0.5771708767861128, 0.587870080024004, 0.6047934368252754, 0.5451381877064705, 0.529680822044611]","[2.0101150274276733, 1.3215937912464142, 0.9880141615867615, 0.8447153270244598, 0.7264794111251831, 0.6577538251876831, 0.5744661837816238, 0.527362234890461, 0.5654811710119247, 0.51616570353508, 0.467525452375412, 0.4776017665863037, 0.4237644821405411, 0.43345849961042404, 0.3881939649581909, 0.376975879073143, 0.4281019866466522, 0.4057655557990074, 0.35487178713083267, 0.3503621220588684, 0.31160958856344223, 0.3264971002936363, 0.35529348999261856, 0.3249284625053406, 0.3142745643854141]",0.4,5,0.74688,0.79395,0.83394,0.64397,0.70571,0.79455,0.529680822044611,0.3142745643854141
0.1,0,4.0,256,0.01,"[0.4555267416872084, 0.11076921311905608, 0.08769433811539784, 0.07215110101969913, 0.03757414685605909, 0.05097257203215122, 0.05063231063832063, 0.03487082038918743, 0.03859537852258654, 0.025959324644645676, 0.028931729484611424, 0.03317865708959289]","[0.033074124716222286, 0.03949588700197637, 0.020531326066702604, 0.021624441898893565, 0.007704751449637115, 0.0074546692161145955, 0.012983743334189057, 0.0055163902579806745, 0.006408798330395982, 0.0207116975216195, 0.0067641695279495595, 0.009134997148066759]",0.3,5,0.68845,0.65693,0.77209,0.52183,0.48073,0.68638,0.03317865708959289,0.009134997148066759
0.5,0.01,0.7,1024,0.2,"[120.34607124328613, 113.69051551818848, 105.58995628356934, 99.94183158874512, 96.32047462463379, 93.92630672454834, 91.67922592163086, 89.8980302810669, 88.12124443054199, 86.46874141693115, 85.1482572555542, 83.71168041229248, 82.40248680114746, 81.1560115814209, 80.06132411956787, 79.23451900482178, 78.53217887878418, 77.7904863357544, 77.51999187469482, 76.76013278961182, 76.6165075302124, 76.17344951629639, 75.83776187896729, 75.5680046081543, 75.1326732635498, 74.77211570739746, 74.51644229888916, 74.11764621734619, 73.6238842010498, 73.25674533843994, 73.04407119750977, 72.81959247589111, 72.67413711547852, 72.56529712677002, 72.3642349243164, 72.20558834075928, 72.17566585540771, 71.8902645111084, 71.93267345428467, 71.7211742401123, 71.61888027191162, 71.4753246307373, 71.22868251800537, 71.15870761871338, 71.06509590148926, 71.02509689331055, 70.85610389709473, 70.93068981170654, 70.8161506652832, 70.63602352142334, 70.5996618270874, 70.63566589355469, 70.3908863067627, 70.35976982116699, 70.3583869934082, 70.15603351593018, 70.3836612701416, 70.27654266357422, 70.20578575134277, 70.2745590209961]","[35.15567970275879, 32.740739822387695, 30.32927894592285, 28.832926750183105, 28.0810489654541, 27.183911323547363, 26.760805130004883, 25.936321258544922, 25.35837459564209, 25.108723640441895, 24.55545711517334, 24.237902641296387, 23.741036415100098, 23.361937522888184, 23.10558319091797, 22.92499351501465, 22.532666206359863, 22.471515655517578, 22.342374801635742, 22.219292640686035, 22.082517623901367, 21.984217643737793, 22.04886531829834, 21.907800674438477, 21.62092113494873, 21.492655754089355, 21.54558753967285, 21.39595890045166, 21.259440422058105, 21.06905460357666, 21.146455764770508, 21.116716384887695, 20.9652099609375, 20.87271499633789, 20.915481567382812, 20.935879707336426, 20.82275104522705, 20.845157623291016, 20.7175235748291, 20.899470329284668, 20.676551818847656, 20.70326519012451, 20.71737575531006, 20.603583335876465, 20.596540451049805, 20.672354698181152, 20.61723804473877, 20.48723602294922, 20.502426147460938, 20.461790084838867, 20.47924518585205, 20.42931365966797, 20.407301902770996, 20.334909439086914, 20.354172706604004, 20.348176956176758, 20.436833381652832, 20.32023048400879, 20.454566955566406, 20.419318199157715]",0.1,7,0.86203,0.90892,0.87779,0.82901,0.8736,0.86459,70.2745590209961,20.419318199157715
0.7,1.0,0.004,32,0.01,"[120.21557153761387, 65.96260915696621, 58.309839621186256, 53.57995629310608, 49.54718456417322, 46.394218787550926, 44.01869239658117, 42.52742487937212, 41.150491178035736, 39.9890822917223, 38.687688052654266, 38.540337063372135, 37.78488228470087, 37.26898888498545, 36.25142915546894, 36.74926666915417, 36.02568905800581, 34.0601497516036, 34.007181741297245, 33.94281403720379, 33.30898775905371, 33.2076048925519, 33.26437660306692, 31.714879486709833]","[15.264854118227959, 13.394773673266172, 12.034365877509117, 11.114955998957157, 10.428355678915977, 9.92063049205899, 9.843606520444155, 9.12450490554329, 9.536767061799765, 9.062044575810432, 8.671307147014886, 8.800583899021149, 8.64347654208541, 8.556049965322018, 8.624430280877277, 8.313223044387996, 8.513242848217487, 8.48460542038083, 8.173275388777256, 7.8264766344218515, 8.209603147348389, 7.846629434614442, 8.120964318106417, 8.089464554563165]",0.1,6,0.88287,0.93057,0.8938,0.84171,0.89682,0.88016,31.714879486709833,8.089464554563165
0.1,0.01,4.0,256,0.05,"[61.23817229270935, 20.788663372397423, 7.864963859319687, 4.093217082321644, 2.927387498319149, 2.1993671394884586, 1.6099505797028542, 1.4845887646079063, 1.217420019209385, 1.073078552260995, 0.9017336294054985, 0.8212078073993325, 0.7049866393208504, 0.6144794546999037, 0.5991495493799448, 0.5504468400031328, 0.4756546779535711, 0.4271756559610367, 0.41632758593186736, 0.39285671105608344, 0.36956289131194353, 0.3396063162945211, 0.3575724042020738, 0.3151442217640579, 0.29375442769378424, 0.3189531988464296, 0.3021796979010105, 0.30240179784595966]","[7.747108952375129, 2.6198026793335885, 1.3267190946062328, 0.8934461410557333, 0.7120884316308036, 0.5962201537830474, 0.49054401687226346, 0.42225622916885186, 0.35178409836953506, 0.3213796104703306, 0.28011972084641457, 0.2448403441480167, 0.21852965759379117, 0.17589528086993766, 0.22210946093764505, 0.16177376093605744, 0.18342595414392804, 0.1601583188665785, 0.18843308144391813, 0.15287132774119527, 0.1519392393529415, 0.14316731718008668, 0.15635875798761845, 0.1145297874297384, 0.13523051994707203, 0.12115124985575676, 0.13429779426331834, 0.11726629016629886]",0.7,9,0.3209,0.245,0.42031,0.30738,0.21484,0.38833,0.30240179784595966,0.11726629016629886
0.6,0.05,4.0,256,0.05,"[95.48364520072937, 84.94994378089905, 74.62834930419922, 66.11302757263184, 60.50096678733826, 54.97227478027344, 50.00506782531738, 45.84732007980347, 41.84407198429108, 38.3054119348526, 34.657727122306824, 32.828105032444, 30.353425979614258, 28.80972594022751, 27.290684700012207, 24.86555641889572, 23.699350118637085, 22.684317350387573, 21.863078474998474, 21.24274107813835, 20.02458342909813, 19.469271928071976, 18.66372936964035, 18.12871116399765, 16.94213753938675, 16.619809836149216, 16.00697648525238, 15.69230392575264, 15.29353728890419, 14.967187494039536, 14.4107905626297, 14.035085827112198, 13.699035882949829, 13.150576800107956, 13.463795572519302, 12.75871554017067]","[19.8454430103302, 17.459454894065857, 14.906940639019012, 13.525714486837387, 12.41858165897429, 11.91827780008316, 10.560543281957507, 9.520348329097033, 8.605878986418247, 8.479601964354515, 7.960963215096854, 7.323375582695007, 7.000813961960375, 6.866554226260632, 6.722805738449097, 6.28169446332322, 5.950787135399878, 6.127246567048132, 5.597047533306977, 5.641635281699564, 5.390111855098439, 5.044417679317121, 5.026997336419299, 5.294619731605053, 5.047685836092569, 4.8125966531879385, 4.829285493935458, 4.944902139050619, 4.5628650614198705, 4.382395531516522, 4.445503432303667, 4.044144834799226, 4.415017664432526, 4.5598625391721725, 4.584144413471222, 4.147959232330322]",0.2,6,0.85411,0.90786,0.88229,0.80897,0.86894,0.85992,12.75871554017067,4.147959232330322
0.4,0.5,0.4,32,0.01,"[40.13932351395488, 16.769752150634304, 11.685497147962451, 9.438892116770148, 8.022662448056508, 7.2147791921161115, 6.326634514145553, 5.581886976258829, 5.250424890546128, 4.647302363577182, 4.170701646304224, 4.434468638151884, 4.177998770028353, 3.361293334979564, 4.091280270600691, 3.1765767454053275, 3.6052368220989592, 3.286855511716567, 3.203048026189208, 3.15100527665345, 3.132419284665957, 3.1193806369556114, 2.7780038014388992]","[4.605220950503281, 3.1992106530233286, 2.6714352378621697, 1.9534082286409102, 2.0300243571400642, 1.7414510903083738, 1.7993513674076134, 1.4379657609388232, 1.3801024486747338, 1.3025799395982176, 1.3106680288910866, 1.507782006636262, 1.238150752628492, 1.1576877031475306, 1.3590321717783809, 1.4188676573070023, 1.201516010931563, 1.1403255617711707, 1.0337496920222673, 1.2105456893332303, 1.2005947879515588, 1.1826645754011604, 1.1148727526888251]",0.2,6,0.733,0.70822,0.76209,0.61947,0.58063,0.7035,2.7780038014388992,1.1148727526888251
0.4,0.05,0.7,512,0.01,"[10.112859606742859, 6.692318916320801, 5.371997833251953, 4.254642695188522, 3.44303397834301, 2.854153409600258, 2.3642974346876144, 1.971208617091179, 1.6774495989084244, 1.4388518184423447, 1.305347390472889, 1.11299280077219, 1.045616440474987, 0.8888237103819847, 0.8298989273607731, 0.796714536845684, 0.742975614964962, 0.6695949397981167, 0.6334659345448017, 0.5748899132013321, 0.5106966011226177, 0.49916670843958855, 0.5278827399015427, 0.4492229577153921, 0.4382291156798601, 0.4233745262026787, 0.41654758900403976, 0.40080752596259117]","[1.7672696113586426, 1.401141345500946, 1.1461982429027557, 0.9360701143741608, 0.7699411809444427, 0.6449809968471527, 0.5074448212981224, 0.48091743886470795, 0.4332708939909935, 0.38658926635980606, 0.33770035952329636, 0.3310512974858284, 0.30906952917575836, 0.28799983859062195, 0.2746960297226906, 0.2640412822365761, 0.27575499564409256, 0.2583569400012493, 0.23852189257740974, 0.21181455627083778, 0.21910815685987473, 0.22743899375200272, 0.21906771510839462, 0.1800052486360073, 0.2164144515991211, 0.2008904032409191, 0.18344611674547195, 0.21611755713820457]",0.2,5,0.77912,0.75776,0.8041,0.7188,0.74007,0.79767,0.40080752596259117,0.21611755713820457
0.8,0.01,0.2,256,0.7,"[1329.5183143615723, 1273.0690536499023, 1260.01713180542, 1248.2750396728516, 1242.0786361694336, 1235.9479179382324, 1230.3263092041016, 1228.4818153381348, 1225.737060546875, 1223.2092895507812, 1223.351978302002]","[284.11315155029297, 282.97317123413086, 280.5195426940918, 272.42022800445557, 274.4439239501953, 271.01581287384033, 269.70067024230957, 269.73051738739014, 273.66782569885254, 270.583212852478, 273.3960952758789]",0.02,5,0.77066,0.75297,0.80027,0.71713,0.70856,0.78677,1223.351978302002,273.3960952758789
0.7,1.0,0.3,64,0.5,"[2651.5140533447266, 2476.8085079193115, 2429.2422428131104, 2402.4733390808105, 2392.9378452301025, 2375.379327774048, 2370.5520973205566, 2362.073637008667, 2353.755537033081, 2356.6572818756104, 2346.7043418884277, 2341.212755203247, 2340.7060260772705, 2335.2612648010254, 2337.867364883423, 2328.9096240997314, 2324.606912612915, 2328.7764892578125, 2325.630428314209, 2318.2400035858154, 2315.2695293426514, 2318.1504459381104, 2311.5293979644775, 2315.3707313537598, 2306.0977325439453, 2304.98410987854, 2299.1551876068115, 2300.281328201294, 2301.567756652832, 2293.0623817443848, 2296.642625808716, 2292.731065750122, 2288.042251586914, 2290.6549549102783, 2294.927713394165, 2289.7144145965576, 2282.0247077941895, 2287.699544906616]","[554.9343538284302, 528.5159349441528, 522.3898477554321, 520.4413070678711, 520.3401355743408, 516.7232389450073, 513.8809952735901, 517.3066186904907, 509.2115898132324, 513.7396302223206, 514.4739475250244, 507.3940439224243, 504.6126780509949, 505.479124546051, 507.2752323150635, 506.9772882461548, 504.3394389152527, 504.82300758361816, 507.4578170776367, 502.85749912261963, 503.5944185256958, 503.25826692581177, 501.2023649215698, 502.2221837043762, 501.5502943992615, 502.30179023742676, 500.87824153900146, 502.4921531677246, 502.73118782043457, 502.5434341430664, 497.0566358566284, 500.23717975616455, 496.27200508117676, 496.19704818725586, 502.774977684021, 501.09724283218384, 500.67509841918945, 497.36056900024414]",0.05,7,0.87762,0.92177,0.8898,0.78091,0.81797,0.83424,2287.699544906616,497.36056900024414
